8364	25595715
8364	10.1261/rna.044891.114
8365	17646322
8366	17567620
8366	10.1093/nar/gkm334
8367	18502774
8367	10.1093/nar/gkn327
8368	20507908
8368	10.1093/nar/gkq483
8369	24972831
8369	23449094
8369	10.1093/nar/gku459
8370	24831547
8370	10.1093/nar/gku429
8371	25940619
8371	10.1093/nar/gkv435
8372	21619640
8372	10.1186/1471-2105-12-214
8373	20554049
8373	10.1016/j.ymeth.2010.06.005
8374	16845040
8374	10.1093/nar/gkl231
8375	11713323
8376	12824377
8377	19435878
8377	10.1093/nar/gkp330
8378	26704599
8378	14534166
8378	10.1093/bioinformatics/btv750
8379	18437229
8379	10.1371/journal.pcbi.1000071
8380	20356413
8380	10.1186/1471-2105-11-165
8381	19073590
8381	10.1093/bioinformatics/btn627
8382	22051799
8382	20494980
8382	18369429
8382	10.1093/nar/gkq402
8382	10.1371/journal.pcbi.1000039
8383	14988425
8383	10.1093/nar/gkh299
8384	20147307
8384	10.1093/bioinformatics/btq049
8385	21602269
8385	10.1093/nar/gkr387
8386	25943546
8386	19878598
8386	16844981
8386	10.1093/nar/gkv454
8386	10.1186/1471-2105-10-366
8386	10.1093/nar/gkl187
8387	14990443
8388	15720719
8388	10.1186/1471-2105-6-33
8389	16845003
8389	10.1093/nar/gkl298
8390	19483101
8390	10.1093/nar/gkp449
8391	22868682
8392	17646316
8393	19594868
8393	10.1186/1471-2164-10-S1-S1
8394	25940624
8394	10.1093/nar/gkv446
8395	20478832
8395	10.1093/nar/gkq361
8397	21689482
8397	10.1186/1752-0509-5-S1-S7
8398	17284455
8398	10.1093/nar/gkm008
8399	19008251
8399	10.1093/bioinformatics/btn583
8400	17537808
8400	10.1093/nar/gkm401
8401	25964298
8401	10.1093/nar/gkv465
8402	25953801
8402	10.1093/bioinformatics/btv290
8403	25886981
8403	10.1093/bioinformatics/btv203
8404	18235992
8405	18261823
8406	20507911
8406	19389733
8406	10.1093/nar/gkq474
8407	22689640
8407	10.1093/nar/gks535
8408	24792350
8408	20525822
8408	10.1371/journal.pone.0096694
8408	10.1093/bioinformatics/btq295
8409	21955494
8409	10.4161/rna.8.6.17813
8410	21183467
8410	10.1093/nar/gkq1266
8411	23703207
8411	10.1093/nar/gkt390
8412	21666270
8412	10.1093/bioinformatics/btr350
8413	17933762
8413	10.1093/nar/gkm839
8414	23737450
8414	10.1093/nar/gkt457
8415	14970381
8415	12824396
8415	10.1261/rna.5890304
8416	26019724
8416	10.1186/s13073-015-0167-x
8417	26498826
8417	10.1101/009951
8419	24141494
8420	25969449
8420	10.1093/nar/gkv495
8421	22883815
8421	10.1186/1471-2105-13-198
8422	25870408
8422	10.1093/nar/gkv227
8423	14534179
8423	10786296
8425	23129300
8425	10.1093/bioinformatics/bts636
8427	12824407
8428	26139634
8428	25964299
8428	10.1093/bioinformatics/btv398
8428	10.1093/nar/gkv488
8429	23413437
8430	21413097
8430	22035328
8430	10.1002/pro.620
8430	10.1089/cmb.2011.0173
8431	21802968
8432	25398208
8432	10.1186/s13059-014-0509-9
8433	25853652
8433	10.1186/s13059-015-0604-6
8434	25970446
8434	10.1371/journal.pcbi.1004220
8435	26034064
8435	10.1101/009548
8436	25957350
8437	26527291
8437	10.1186/s13059-015-0805-z
8438	25957351
8439	25223640
8440	24428924
8440	10.1186/1471-2164-15-27
8441	24799436
8441	10.1093/nar/gku365
8442	23770639
8443	27592709
8443	10.1101/019067
8444	25957089
8444	10.1186/s12859-015-0579-z
8445	22870189
8445	10.1371/journal.pone.0039573
8446	22883957
8446	10.1186/1471-2105-13-199
8447	25971785
8447	10.1186/s12859-015-0533-0
8449	23349213
8450	24336412
8451	25399029
8452	19389736
8452	10.1093/bioinformatics/btp275
8453	25526884
8453	10.1186/s12859-014-0388-9
8454	25938432
8454	10.1371/journal.pone.0126070
8455	22900082
8455	10.1371/journal.pone.0043012
8457	24403538
8457	10.1093/bioinformatics/btu004
8458	15746289
8459	17537818
8459	10.1093/nar/gkm370
8460	22692221
8461	19516900
8461	10.1371/journal.pone.0005861
8462	16563508
8463	25940562
8464	25926346
8465	25819673
8466	26578581
8466	24888447
8466	24730612
8466	10.1093/nar/gkv1174
8466	10.1021/ci4007003
8467	25913206
8467	24349125
8467	10.1371/journal.pone.0081760
8468	25410596
8468	10.1186/s13059-014-0524-x
8469	12654723
8469	10.1101/gr.926603
8470	17022809
8470	10.1186/1471-2105-7-433
8471	25913208
8471	10.1093/bioinformatics/btv269
8472	25913204
8473	25886979
8474	22361292
8474	10.1261/rna.029520.111
8475	24063787
8475	10.1186/1471-2164-14-651
8476	25981679
8476	10.1186/s12864-015-1610-5
8477	25972521
8477	10.1093/database/bav042
8478	22583976
8478	10.1186/1471-2229-12-68
8479	25977294
8479	22649059
8479	19435746
8479	10.1093/nar/gkv403
8479	10.1093/nar/gks494
8480	25943543
8480	10.1093/nar/gkv418
8481	24794934
8482	25527098
8482	10.1093/bioinformatics/btu833
8483	25884877
8483	10.1371/journal.pcbi.1004132
8484	26022464
8484	10.1186/s12859-015-0594-0
8485	22546559
8486	20628498
8487	24078711
8487	10.1093/bioinformatics/btt565
8488	26464438
8488	24234439
8488	10.1093/nar/gkv1037
8488	10.1093/nar/gkt1143
8493	20926423
8493	10.1093/bioinformatics/btq563
8494	25971743
8494	10.1093/bioinformatics/btv302
8495	20501551
8495	17537266
8495	10.1093/bioinformatics/btq264
8495	10.1186/1471-2105-8-177
8496	20689020
8496	10.1093/database/baq019
8497	25979474
8497	10.1093/bioinformatics/btv308
8499	24478335
8499	10.1534/genetics.113.160713
8500	17924574
8501	25970601
8501	10.1371/journal.pone.0127285
8502	25260698
8503	18460543
8503	10.1093/nar/gkn239
8504	19176557
8505	19429688
8505	10.1093/nar/gkp331
8506	25742428
8506	10.1371/journal.pone.0119372
8507	25247697
8507	10.1371/journal.pone.0108424
8508	25982314
8508	10.1093/database/bav044
8509	25982315
8509	10.1093/database/bav047
8510	25979979
8510	10.1093/database/bav046
8511	25979476
8511	10.1093/bioinformatics/btv305
8512	25979473
8512	10.1093/bioinformatics/btv274
8513	25873244
8514	25979265
8514	25273503
8514	10.1093/nar/gkv494
8515	16844985
8515	10.1093/nar/gkl113
8516	27105847
8516	19429894
8516	10.1093/nar/gkw297
8516	10.1093/nar/gkp338
8517	14983078
8518	14668246
8518	11045621
8518	10.1110/ps.9.9.1753
8519	11344328
8519	10.1110/ps.37601
8520	23842807
8521	21576220
8521	20872556
8521	10.1093/nar/gkr352
8521	10.1002/prot.22849
8522	18989041
8522	10.1109/TCBB.2008.96
8523	24265221
8523	14681390
8523	10.1093/nar/gkt1189
8523	10.1093/nar/gkh002
8524	25979264
8524	21784873
8524	10.1093/nar/gkv461
8524	10.1101/gr.104687.109
8525	25977293
8525	10.1093/nar/gkv489
8526	25977292
8526	10.1093/nar/gkv492
8527	18492720
8527	10.1093/nar/gkn285
8528	15980587
8528	10.1107/S0021889812001501
8528	10.1093/nar/gki353
8529	21665924
8529	10.1093/nar/gkr410
8530	24954616
8530	10.1016/j.str.2014.05.005
8531	18974183
8531	10.1093/nar/gkn833
8532	19417073
8532	10.1093/nar/gkp304
8533	22573174
8533	10.1093/nar/gks401
8534	22573174
8534	10.1093/nar/gks401
8535	23716645
8535	10.1093/nar/gkt431
8536	25964301
8536	10.1093/nar/gkv487
8537	25948583
8537	10.1093/nar/gkv459
8538	25977297
8538	10.1093/nar/gkv490
8539	25969447
8539	10.1093/nar/gkv468
8540	25977296
8540	21851628
8540	10.1093/nar/gkv493
8540	10.1186/1471-2105-12-348
8541	9299341
8542	25948580
8542	10.1093/nar/gkv457
8543	25990733
8543	10.1093/nar/gkv526
8544	25990735
8544	10.1093/nar/gkv515
8545	21097778
8545	18289391
8545	10.1093/nar/gkq1167
8545	10.1186/1471-2105-9-110
8546	25990732
8546	10.1093/nar/gkv524
8547	25990729
8547	10.1093/nar/gkv478
8548	25990726
8548	10.1093/nar/gkv511
8549	24848012
8549	10.1093/nar/gku442
8550	25928861
8550	10.1186/s12859-015-0571-7
8552	25928663
8552	10.1186/s12859-015-0566-4
8553	25228906
8553	10.3389/fgene.2014.00302
8554	19244385
8555	22113085
8556	24794931
8557	25944184
8559	22302569
8560	21182771
8560	10.1186/gb-2010-11-12-r126
8561	25947299
8561	10.1186/s13104-015-1152-6
8562	20871105
8562	10.1093/bioinformatics/btq504
8563	25173705
8564	25968230
8564	10.1186/s12859-015-0592-2
8565	24174539
8565	10.1093/nar/gkt960
8566	25177485
8566	10.12688/f1000research.4524.1
8567	25957354
8568	24273238
8569	20700585
8570	19580743
8570	10.1016/j.bpj.2009.04.013
8571	25957349
8571	10.1093/bioinformatics/btv287
8572	24487584
8572	10.1038/nmeth.2832
8573	10.1111/j.1471-8286.2006.01300.x
8574	25393678
8574	10.1371/journal.pgen.1004787
8575	25273974
8575	10.1186/s13059-014-0480-5
8576	22955989
8576	10.1101/gr.137323.112
8577	22684628
8577	10.1093/nar/gks542
8578	25262152
8578	10.1093/bioinformatics/btu639
8579	23723249
8579	10.1093/nar/gkt456
8580	25964631
8581	25957347
8582	25057121
8582	10.1186/1471-2164-15-S4-S7
8583	25889977
8583	10.1186/s12918-015-0151-5
8584	26515824
8584	25250827
8584	23782512
8584	10.1186/1471-2105-14-199
8585	24006871
8585	10.1186/1471-2105-14-267
8586	25987567
8587	25971742
8587	10.1093/bioinformatics/btv297
8588	25910694
8588	10.1093/bioinformatics/btv250
8589	25913205
8590	21047386
8590	10.1186/1471-2164-11-S2-S5
8591	25913207
8592	22488467
8592	10.1002/prot.24079
8593	25951947
8593	10.1186/s12859-015-0556-6
8594	25975968
8594	10.1186/s12864-015-1620-3
8595	26504140
8596	24194603
8596	10.1093/nar/gkt1052
8597	23731540
8597	10.1016/j.ajhg.2013.04.021
8598	23777627
8598	10.1093/molbev/mst112
8599	16251466
8599	10.1101/gr.4252305
8600	16494531
8600	10.1371/journal.pbio.0040072
8601	21533023
8601	10.1371/journal.pgen.1001375
8602	17135185
8602	10.1093/nar/gkl962
8603	19732458
8603	10.1186/1471-2148-9-221
8604	24739305
8604	10.1093/molbev/msu136
8605	25273104
8607	22923293
8607	21441097
8607	10.1093/bioinformatics/bts506
8608	25987568
8609	25888166
8609	10.1186/s12859-015-0517-0
8610	24387194
8610	10.1186/1471-2164-15-8
8611	22130594
8611	10.1093/bioinformatics/btr655
8612	21765097
8612	10.1093/bioinformatics/btr418
8613	20843356
8613	10.1186/1471-2105-11-461
8614	24420766
8614	10.1093/bioinformatics/btu017
8615	20219865
8615	10.1093/bioinformatics/btq103
8616	24597904
8616	21989220
8616	10.1186/1471-2105-15-65
8616	10.1186/1471-2164-12-S2-S6
8617	10.4230/OASIcs.GCB.2013.35
8618	24065654
8619	25168460
8619	10.1186/1471-2164-15-737
8620	25168460
8620	10.1186/1471-2164-15-737
8621	25952019
8621	10.1186/1471-2105-16-S7-S10
8622	21635751
8622	10.1186/1471-2105-12-225
8623	16872538
8623	10.1186/1471-2105-7-365
8624	24565177
8624	10.1186/1752-0509-7-S2-S8
8625	23144830
8625	10.1371/journal.pone.0047836
8626	25933606
8626	10.1186/s12859-015-0544-x
8627	27130479
8627	10.1186/s12859-016-1061-2
8628	25527546
8628	10.1128/AEM.02896-14
8629	20560206
8629	10.1016/j.ajhg.2010.04.014
8630	23277364
8630	10.1105/tpc.112.108068
8631	22760304
8632	25887893
8632	10.1186/s12859-015-0514-3
8633	25336502
8633	10.1093/bioinformatics/btu691
8634	24587335
8634	10.1371/journal.pone.0090346
8635	25995229
8636	25995231
8636	10.1093/bioinformatics/btv321
8637	25995228
8638	25979472
8638	10.1093/bioinformatics/btv289
8639	25991004
8639	10.1186/s12859-015-0608-y
8640	25994840
8640	10.1186/s12859-015-0611-3
8641	25971991
8641	10.1186/s12859-015-0581-5
8642	25953799
8643	25990557
8643	10.1093/bioinformatics/btv313
8644	24191071
8644	10.1093/bioinformatics/btt635
8645	21911333
8645	10.1093/bioinformatics/btr481
8647	10.1111/j.1600-0587.2010.06237.x
8648	21481214
8649	24701118
8649	10.4137/EBO.S14239
8650	22661579
8650	12176835
8650	10833195
8650	10.1093/nar/gks498
8651	19850756
8651	17572023
8652	25943471
8652	10.1093/bioinformatics/btv285
8653	25968323
8653	10.1186/s12859-015-0603-3
8654	18234071
8654	10.1186/1471-2105-9-71
8655	25409663
8655	10.1093/gbe/evu252
8656	22693213
8656	10.1093/nar/gks561
8657	10.1145/2425333.2425366
8658	25888064
8658	10.1186/s12859-015-0516-1
8659	23617301
8659	10.1186/1471-2105-14-140
8660	25886895
8660	10.1186/s12859-015-0525-0
8661	16188927
8662	10.1007/s13258-013-0081-9
8663	25908791
8663	10.1093/bioinformatics/btv219
8664	25636267
8665	25819674
8665	10.1093/bioinformatics/btv183
8666	26002882
8667	25979471
8668	26007653
8668	10.1093/nar/gkv529
8669	25122140
8669	23794736
8669	10.1371/journal.pcbi.1003777
8669	10.1093/database/bat045
8670	24852251
8670	10.1093/nar/gku455
8671	23940251
8671	10.1093/bioinformatics/btt466
8672	25261406
8673	25813542
8673	10.1242/dev.118786
8674	26007226
8674	10.1093/bioinformatics/btv326
8675	25405470
8675	10.1371/journal.pone.0111516
8676	25080132
8676	10.1186/1471-2105-15-S7-S12
8677	25938373
8678	19139070
8678	10.1093/nar/gkn1008
8679	25948716
8680	10.1111/2041-210X.12055
8681	21737436
8682	20525823
8683	26007652
8683	10.1093/nar/gkv537
8684	25324176
8685	26013810
8685	10.1093/nar/gkv561
8686	21208430
8686	10.1186/1471-2105-12-4
8687	26013811
8687	10.1093/nar/gkv556
8688	25521334
8688	10.1038/gim.2014.180
8689	26007650
8689	10.1093/nar/gkv535
8690	24519881
8690	19458157
8690	10.1002/prot.24534
8690	10.1093/nar/gkp387
8691	24930144
8691	10.1093/bioinformatics/btu194
8692	22618869
8692	10.1093/nar/gks397
8693	23812999
8693	10.1093/bioinformatics/btt217
8694	25826798
8694	10.1371/journal.pcbi.1004153
8695	24564858
8695	10.1186/1477-5956-11-S1-S7
8696	20529873
8696	10.1093/nar/gkq516
8697	25574136
8697	10.4137/BBI.S19057
8698	25908206
8699	25908787
8699	19421996
8699	17681537
8699	10.1093/nar/gkv314
8700	26019177
8700	10.1093/nar/gkv523
8701	18438400
8702	20702394
8703	23164579
8704	24682040
8704	10.1038/srep04515
8705	22328436
8705	12000848
8706	15215375
8706	10.1093/nar/gkh401
8707	15980527
8707	10.1093/nar/gki376
8708	16376569
8709	22328438
8709	20211837
8709	16481661
8709	10.1093/nar/gkq143
8709	10.1101/gr.4431306
8710	17933767
8710	17439967
8710	10.1093/nar/gkm831
8710	10.1093/nar/gkm219
8711	21846353
8711	10.1186/1471-2105-12-340
8712	16845007
8712	10.1093/nar/gkl242
8713	15058988
8714	21904038
8714	19383142
8714	10.1107/S1744309111027424
8714	10.1186/1472-6750-9-36
8715	25901796
8716	24728853
8717	22847936
8718	23325845
8718	10.1093/nar/gks1473
8719	25636621
8719	23977285
8719	10.1371/journal.pone.0072343
8720	25636621
8720	25036505
8721	25184541
8721	10.1371/journal.pone.0106691
8722	25636621
8722	24209780
8722	10.1186/1471-2164-14-769
8723	24209780
8723	10.1186/1471-2164-14-769
8724	23514123
8724	10.1186/1471-2105-14-S3-S10
8725	24243843
8725	18974178
8725	14681410
8725	10.1093/nar/gkt1131
8725	10.1093/nar/gkn858
8725	10.1093/nar/gkh024
8726	24923821
8726	10.1093/database/bau052
8727	22075992
8727	10.1093/nar/gkr986
8728	25667547
8729	24225319
8729	10.1093/nar/gkt1060
8730	17132831
8730	10.1093/nar/gkl898
8731	20932801
8731	18675849
8731	10.1016/j.pt.2010.09.003
8731	10.1016/j.antiviral.2008.07.003
8732	25924071
8733	25161743
8733	10.3762/bjoc.10.192
8734	21799493
8737	24776633
8738	26581440
8738	26023105
8738	10.1186/s12859-015-0815-6
8738	10.1093/bioinformatics/btv319
8739	26023104
8740	26026137
8741	26001675
8741	10.1186/s12859-015-0589-x
8742	26026138
8743	22796955
8744	24008417
8744	10.1093/bioinformatics/btt513
8745	26026136
8746	22522136
8746	10.1093/bioinformatics/bts193
8747	19369220
8747	10.1098/rsif.2008.0516.focus
8748	15911632
8748	10.1093/nar/gki614
8749	22328437
8749	19515937
8749	10.1093/nar/gkp461
8750	25984837
8750	10.1038/srep10203
8751	15980526
8751	10.1093/nar/gki380
8752	25999345
8752	10.1093/nar/gkv538
8753	17062619
8753	10.1093/nar/gkl648
8755	17537810
8755	10.1093/nar/gkm392
8757	10592250
8757	9847205
8757	8594583
8758	15604722
8759	19147665
8759	10.1093/bioinformatics/btp029
8760	24215024
8760	19578039
8760	10.1093/bioinformatics/btt641
8760	10.1093/bioinformatics/btp401
8761	25977299
8761	16401352
8761	12626720
8761	10.1093/nar/gkv491
8761	10.1186/1471-2105-7-9
8762	24364365
8762	23766287
8762	10.1093/nar/gkt518
8763	20628073
8763	10.1093/bioinformatics/btq409
8764	25957352
8764	10.1093/bioinformatics/btv298
8765	20628073
8765	10.1093/bioinformatics/btq409
8766	16543278
8767	12584128
8769	19045830
8769	11587765
8769	10.1049/iet-syb:20080102
8770	17822387
8770	15072998
8770	14600216
8771	18463116
8772	23162085
8772	19535533
8773	24443380
8773	10.1093/bioinformatics/btt772
8774	25064572
8774	24838890
8774	10.1093/bioinformatics/btu498
8775	22482955
8775	22461894
8775	19399437
8775	10.1016/B978-0-12-388403-9.00013-8
8775	10.1371/journal.pone.0033726
8775	10.1007/978-1-59745-525-1_13
8776	18658182
8776	17947072
8777	21505034
8778	19321734
8778	10.1093/bioinformatics/btp173
8779	24903418
8779	10.1093/bioinformatics/btu378
8780	26040699
8780	10.1093/nar/gkv562
8781	23669743
8781	21750718
8781	10.1104/pp.113.217661
8781	10.1371/journal.pone.0021622
8782	19003441
8782	10.1007/s11693-008-9013-4
8783	26034063
8783	10.1093/bioinformatics/btv336
8784	25890833
8784	10.1016/j.compbiomed.2015.03.028
8785	25933115
8785	10.1371/journal.pone.0123851
8786	25780763
8786	10.7717/peerj.808
8787	26037133
8787	10.1002/humu.22818
8788	25830241
8788	10.1371/journal.pone.0122524
8789	25802807
8789	10.7717/peerj.836
8790	25583448
8790	23716638
8790	10.1186/s13059-014-0572-2
8790	10.1093/nar/gkt444
8791	25795417
8791	10.1261/rna.043612.113
8792	19233894
8793	25708359
8793	10.1186/1471-2105-16-S1-S9
8794	21881406
8795	18522801
8796	23012261
8796	10.1093/nar/gks878
8797	23497112
8797	10.1186/1471-2105-14-83
8798	25964630
8798	10.1093/bioinformatics/btv301
8799	26044712
8799	10.1093/nar/gkv404
8800	17660209
8801	18033791
8802	20211841
8802	10.1093/nar/gkq093
8803	23813015
8803	10.1093/bioinformatics/btt232
8804	23175606
8804	22817898
8804	10.1093/nar/gks1108
8804	10.1016/j.cell.2012.05.044
8805	23964998
8805	10.1186/1471-2105-14-253
8806	25944252
8806	10.1186/s13059-015-0647-8
8807	25160522
8807	10.1186/s13059-014-0443-x
8808	25648467
8808	10.1186/s13015-014-0031-3
8809	22962460
8809	10.1093/bioinformatics/bts386
8810	20181081
8810	10.1186/1748-7188-5-16
8811	17267434
8812	20122236
8812	10.1186/1471-2105-11-S1-S60
8815	25540454
8815	10.1093/sysbio/syu129
8816	26671795
8816	10.1109/TCBB.2015.2430336
8817	24033262
8817	10.1089/cmb.2013.0073
8818	10.1007/978-3-642-16181-0_9
8819	20529895
8819	10.1093/bioinformatics/btq196
8820	17918032
8821	18834542
8821	10.1186/1471-2105-9-413
8822	15145807
8823	21934137
8824	20047664
8824	10.1186/1748-7188-5-8
8825	24443378
8826	23091419
8826	10.1371/journal.pbio.1001406
8827	24813216
8829	21903626
8829	10.1093/bioinformatics/btr517
8831	25496383
8831	10.1186/s12862-014-0253-5
8832	20194627
8833	25826378
8833	10.1371/journal.pone.0118893
8834	26055097
8834	10.1093/database/bav048
8835	26055098
8835	10.1093/database/bav049
8836	26055099
8836	10.1093/database/bav050
8837	25977477
8837	10.1101/gr.186072.114
8838	26055101
8838	10.1093/database/bav053
8839	26055100
8839	10.1093/database/bav052
8840	25956955
8840	10.1186/s13059-015-0662-9
8841	25994056
8841	10.1186/s13059-015-0668-3
8842	26040460
8842	10.1186/s13059-015-0679-0
8843	26040460
8843	10.1186/s13059-015-0679-0
8844	25289188
8844	10.7717/peerj.603
8845	25294605
8845	20148029
8845	10.1186/1756-0500-7-698
8845	10.1038/nature08835
8846	20448178
8846	10.1126/science.1188021
8847	19608918
8848	24469802
8848	10.1073/pnas.1318934111
8849	26099631
8849	10.1186/1471-2164-16-S7-S14
8850	26046471
8850	10.1186/1471-2164-16-S6-S3
8851	26044773
8851	10.1186/1755-8794-8-S2-S14
8852	26046293
8852	10.1186/1471-2164-16-S6-S2
8853	20418889
8853	10.1038/ng.572
8854	26059716
8854	10.1093/bioinformatics/btv348
8855	25038819
8855	10.1186/1471-2164-15-610
8856	26048960
8856	10.1093/nar/gkv543
8857	26032770
8857	10.1093/nar/gkv575
8858	25462530
8858	10.1038/mtna.2014.64
8859	26032772
8859	10.1093/nar/gkv572
8861	26070955
8861	10.1186/s12864-015-1676-0
8862	26062809
8862	10.1186/s12864-015-1631-0
8863	26068469
8863	10.1093/nar/gkv557
8864	21349865
8865	17586829
8866	20553602
8866	10.1186/1471-2105-11-327
8867	22353578
8867	10.1104/pp.112.194027
8868	22522135
8868	10.1093/bioinformatics/bts190
8869	22796960
8870	18385116
8870	10.1534/genetics.107.080101
8871	20208533
8871	10.1038/ng.548
8872	21586520
8873	26071141
8874	26069265
8874	10.1093/bioinformatics/btv359
8875	26063840
8876	17584922
8876	10.1186/1471-2105-8-213
8877	20421198
8878	16643669
8878	10.1186/1471-2105-7-231
8879	16012112
8881	15130843
8882	15059821
8883	11159323
8884	17332025
8886	10.1111/j.1471-8286.2004.00829.x
8887	18218099
8887	16221896
8887	9520503
8887	10.1186/1471-2148-8-22
8888	23294272
8889	10.1145/1201775.882291
8890	15117420
8890	10.1186/1471-2105-5-48
8891	19470585
8892	15855247
8893	26069263
8893	10.1093/bioinformatics/btv362
8894	26059717
8895	19042974
8895	17332020
8895	10.1093/nar/gkn916
8896	26082497
8896	10.1093/nar/gkv594
8899	22192482
8899	10.1186/1471-2105-12-489
8900	25790785
8901	19668203
8902	22759430
8902	10.1186/1471-2105-13-S10-S6
8903	24350580
8903	10.1186/1471-2105-14-367
8904	25641221
8905	16434438
8906	12376388
8907	17931421
8907	12611813
8907	10.1186/1471-2105-8-381
8908	19854763
8908	9021275
8909	18854023
8909	17101042
8909	10.1186/1756-0500-1-91
8909	10.1186/1471-2105-7-498
8910	18442401
8910	10518612
8910	10.1186/1471-2105-9-219
8911	15905274
8912	17804647
8912	10.1261/rna.215407
8913	19534743
8913	10.1186/1471-2105-10-S6-S18
8914	10547831
8915	11590103
8916	22641856
8916	21665923
8916	10.1093/nar/gks457
8916	10.1093/nar/gkr413
8917	25431331
8917	10.1093/bioinformatics/btu791
8918	25618863
8919	24064422
8920	23314126
8921	16532393
8921	10.1086/502802
8922	21479081
8923	26052342
8923	10.1186/s13029-015-0038-2
8925	26653891
8925	23267174
8925	10.1186/s13059-015-0844-5
8925	10.1093/bioinformatics/bts714
8926	26072481
8926	10.1093/bioinformatics/btv230
8927	27307622
8927	25658651
8927	10.1186/s12859-016-1170-y
8927	10.1093/bioinformatics/btw276
8928	25705172
8928	10.5808/GI.2014.12.4.289
8929	20462408
8929	10.1186/1471-2105-11-245
8930	16533818
8931	26315910
8931	10.1093/bioinformatics/btv485
8932	26072505
8932	24646119
8932	10.1093/bioinformatics/btv264
8932	10.1186/1748-7188-9-8
8933	25153667
8933	10.1016/j.gpb.2014.05.002
8934	26072492
8934	10.1093/bioinformatics/btv232
8935	24682815
8936	26072487
8936	10.1093/bioinformatics/btv258
8937	22610856
8937	10.1093/nar/gks459
8938	24987574
8938	10.1371/currents.outbreaks.c0e035c86d721668a6ad7353f7f6fe86
8939	26063651
8939	10.1186/s12859-015-0626-9
8940	25252952
8940	10.1186/1471-2105-15-S9-S7
8941	26072475
8941	10.1093/bioinformatics/btv242
8942	21149688
8942	20624782
8942	10.1073/pnas.1012820107
8942	10.1093/bioinformatics/btq404
8943	19443443
8943	10.1093/nar/gkp318
8944	23941359
8944	10.1186/1471-2164-14-550
8945	23196989
8945	10.1093/bioinformatics/bts683
8946	26072510
8946	10.1093/bioinformatics/btv261
8947	25990960
8947	10.1186/s12859-015-0590-4
8948	22006916
8948	10.1093/bioinformatics/btr577
8949	26217397
8949	10.1101/020388
8950	25328540
8950	10.1186/s13073-014-0071-9
8951	26072484
8951	10.1093/bioinformatics/btv240
8952	10.1101/020164
8953	25338720
8953	10.1093/bioinformatics/btu704
8954	26076425
8955	26927822
8955	10.1186/s12859-016-0944-6
8956	26002886
8957	25902288
8957	10.1371/journal.pone.0125000
8958	26072472
8958	10.1093/bioinformatics/btv236
8959	24058055
8959	10.1093/bioinformatics/btt543
8960	26578576
8960	20935055
8960	10.1093/nar/gkv1126
8960	10.1093/nar/gkq880
8961	25934806
8961	10.1093/nar/gkv400
8962	26025554
8962	10.1186/s12859-015-0580-6
8963	26066318
8963	10.1186/s12859-015-0620-2
8964	26054769
8965	26056047
8965	10.1186/s12859-015-0631-z
8966	23435068
8966	10.1093/bioinformatics/btt094
8967	15117749
8968	24885165
8968	10.1186/1471-2105-15-129
8969	20003429
8969	10.1186/1471-2105-10-417
8970	25075290
8970	25580221
8970	23435069
8970	10.12688/f1000research.3-55.v1
8970	10.12688/f1000research.3-56.v1
8970	10.1093/bioinformatics/btt100
8971	24741440
8971	10.12688/f1000research.3-47.v1
8972	25075289
8972	10.12688/f1000research.3-52.v1
8973	24627804
8973	10.12688/f1000research.3-51.v1
8974	25075288
8974	10.12688/f1000research.3-50.v1
8975	25075287
8975	10.12688/f1000research.3-44.v1
8976	24715980
8976	10.12688/f1000research.3-43.v1
8977	25147360
8978	17855420
8978	10.1093/bioinformatics/btm444
8979	21978489
8979	16188923
8979	10.1186/1756-0500-4-384
8980	10.1186/s40294-016-0017-8
8980	10.1007/978-1-4614-6170-8_310
8980	10.1007/3-540-45848-4_54
8981	14960471
8982	15347570
8983	17127678
8984	16510498
8984	15961445
8985	20348396
8985	18252224
8985	10.1093/biostatistics/kxq015
8985	10.1016/j.ajhg.2007.11.004
8986	25050709
8986	10.1371/journal.pone.0097589
8987	18057020
8987	16986160
8987	10.1093/bioinformatics/btm603
8988	23292738
8988	10.1093/bioinformatics/bts724
8989	24618466
8989	10.1093/bioinformatics/btu143
8990	25168174
8990	10.1186/s13059-014-0442-y
8991	25411328
8992	26101250
8992	10.1093/nar/gkv595
8993	26051252
8993	10.1186/s12859-015-0628-7
8995	23758828
8995	10.1186/1471-2105-14-187
8996	25790783
8997	21804112
8998	21228048
8999	23014630
8999	10.1093/bioinformatics/bts561
9000	23419375
9001	19706745
9001	10.1093/bioinformatics/btp515
9003	20031972
9003	10.1093/bioinformatics/btp702
9004	24489367
9005	26002884
9006	23142963
9006	10.1093/bioinformatics/bts655
9007	16731696
9008	19542187
9008	10.1093/nar/gkp520
9009	19828576
9010	19759197
9010	10.1093/bioinformatics/btp543
9011	21129771
9011	10.1016/j.cell.2010.11.013
9012	24489618
9012	10.1214/09-AOAS271SUPP
9013	26099265
9013	10.1093/bioinformatics/btv383
9014	26099264
9014	10.1093/bioinformatics/btv368
9015	25812744
9016	25873627
9016	10.1093/nar/gkv281
9017	25938372
9017	10.1038/nmeth.3393
9018	25938371
9018	10.1038/nmeth.3394
9019	25637558
9019	10.1093/bioinformatics/btv062
9020	18632751
9021	23899119
9021	10.1186/1752-0509-7-72
9022	24457334
9022	20591907
9022	10.1038/nprot.2014.025
9022	10.1093/bioinformatics/btq278
9023	21224286
